sequence_id,timestep,temperature_1,temperature_2
272,27,,-0.32582483698201903
272,28,,-1.8383400568816195
272,29,,-1.7941207726058317
272,30,,
272,31,,-2.5009512102064893
272,32,23.58573114730482,
272,33,,
272,34,,
272,35,,
272,36,24.95339699452609,-1.6838679963183913
272,37,,-1.091389720097621
272,38,,
272,39,,
272,40,,
272,41,,
272,42,,-1.6883541442110697
272,43,,
272,44,,
272,45,,
272,46,,
272,47,,
272,48,,
272,49,,
273,0,,
273,1,,
273,2,,
273,3,8.159527033477566,
273,4,,
273,5,,
273,6,,
273,7,,
273,8,,-0.8101393386128763
273,9,,
273,10,,
273,11,24.1341802467135,
273,12,,
273,13,,-0.5674907249783144
273,14,,
273,15,,
273,16,,
273,17,,-0.7911238137119485
273,18,,
273,19,,-2.363691370893056
273,20,,
273,21,,
273,22,,
273,23,,
273,24,,
273,25,,-1.5014358548581566
273,26,23.16288453257842,
273,27,,-1.1698726625759592
273,28,,
273,29,,
273,30,,
273,31,,
273,32,23.968396995261735,
273,33,,
273,34,,-0.5718682451660515
273,35,23.472808940408004,
273,36,,
273,37,,
273,38,,
273,39,23.5476508821495,
273,40,,
273,41,,
273,42,,-0.6209601447351805
273,43,,-0.9333064814440222
273,44,,
273,45,,
273,46,25.22122805121378,
273,47,,
273,48,,
273,49,,
274,0,,
274,1,,
274,2,,
274,3,,
274,4,23.934508438157064,
274,5,,
274,6,,
274,7,,
274,8,,
274,9,,
274,10,,
274,11,24.00771570344577,-1.9029337496498053
274,12,,
274,13,,
274,14,23.831228108281728,-1.0190571160962076
274,15,,
274,16,,-1.9210167899743582
274,17,,
274,18,,
274,19,,-0.41216928992720314
274,20,,
274,21,,-0.5063049581362344
274,22,,
274,23,,
274,24,,-0.9744324719164275
274,25,,
274,26,,-1.0490740313950364
274,27,23.755640791614333,
274,28,,
274,29,,
274,30,24.044243252913855,
274,31,,-2.787231219726083
274,32,24.021830835080618,
274,33,,-1.9561684134181592
274,34,24.496873190912243,-2.3316616525926026
274,35,,
274,36,,
274,37,,
274,38,,
274,39,,
274,40,23.92286844015472,
274,41,,
274,42,,-1.264767781024607
274,43,,
274,44,,0.13259473297996172
274,45,,
274,46,,
274,47,,-1.3122345707973881
274,48,,
274,49,,
275,0,,
275,1,,
275,2,,
275,3,,
275,4,,
275,5,,
275,6,,
275,7,23.667665198914904,
275,8,24.973029077965734,0.089040886641095
275,9,,
275,10,,
275,11,,
275,12,,-0.7087279157180164
275,13,,
275,14,,
275,15,,
275,16,,
275,17,,
275,18,23.304868247203437,-1.388226973844488
275,19,,
275,20,23.586864617599993,-2.6464923161678184
275,21,22.945747530568127,-1.1283663909650352
275,22,,
275,23,24.06376378340128,-0.6122741589622396
275,24,,
275,25,,
275,26,,
275,27,,
275,28,,-1.0457694505392896
275,29,,-2.1830521622304575
275,30,,-0.6657747977466935
275,31,,
275,32,23.80621951022156,
275,33,,
275,34,,
275,35,,
275,36,,
275,37,,
275,38,,
275,39,,
275,40,23.856829293238434,
275,41,,
275,42,,
275,43,,-1.50742893319868
275,44,,0.16290462053873012
275,45,,
275,46,,
275,47,,
275,48,,
275,49,,
276,0,-0.8653292174381269,
276,1,,
276,2,,-0.37613248599345506
276,3,7.675339881899377,
276,4,,
276,5,,
276,6,,
276,7,25.680282254379804,
276,8,,
276,9,,
276,10,23.59910004916559,
276,11,,
276,12,,-0.13706496920067845
276,13,23.653434054003252,-0.7032192391060785
276,14,23.737203783740732,
276,15,,
276,16,,-1.1410182682077934
276,17,23.415337244905828,
276,18,,
276,19,,
276,20,,
276,21,,
276,22,,
276,23,,-0.228198119422108
276,24,,
276,25,23.713849778365635,
276,26,,-1.1880411498402081
276,27,,
276,28,,-0.5007981573543137
276,29,,
276,30,,
276,31,,0.424866058902577
276,32,23.499016911882663,-1.4460558465492888
276,33,,
276,34,,-1.4952926439799863
276,35,,
276,36,,
276,37,23.81776694808477,
276,38,24.081633486352374,
276,39,22.660284263320655,
276,40,,
276,41,24.724460431329984,
276,42,,
276,43,,
276,44,,
276,45,,-1.2224545305458392
276,46,,
276,47,23.308830960427436,
276,48,,
276,49,,
277,0,,-0.5420822325901486
277,1,,
277,2,,-1.6669669768888888
277,3,,
277,4,,
277,5,,
277,6,,
277,7,25.2902136616583,
277,8,,
277,9,,
277,10,,-2.082040069814847
277,11,,
277,12,23.761687416261022,
277,13,24.15806207282175,
277,14,,
277,15,,-0.6959663274549919
277,16,,
277,17,,
277,18,,
277,19,,
277,20,,
277,21,23.756101569613758,
277,22,23.684409479273246,
277,23,,
277,24,,
277,25,,
277,26,,1.4380152766730743
277,27,,
277,28,,
277,29,,
277,30,,0.30150015272155484
277,31,,
277,32,,
277,33,,
277,34,,-1.2947194869870309
277,35,,
277,36,,
277,37,,
277,38,,0.014967949270127123
277,39,23.28671209280079,
277,40,23.09219005540042,
277,41,,
277,42,24.269189415663895,
277,43,,
277,44,,
277,45,,
277,46,,
277,47,,
277,48,,
277,49,24.262663723288338,
278,0,,-1.7977822176101808
278,1,,
278,2,13.002911610559298,
278,3,,
278,4,,
278,5,24.53159390552765,
278,6,,
278,7,,
278,8,,-1.238110587921542
278,9,24.27303154991336,
278,10,,
278,11,,
278,12,,
278,13,,
278,14,,
278,15,,
278,16,,
278,17,,
278,18,,
278,19,,
278,20,24.147684282892424,0.7088802005762525
278,21,,
278,22,,
278,23,,-1.812900377383989
278,24,24.443305877181185,
278,25,,
278,26,,
278,27,24.86972564525359,-0.028090322088363262
278,28,23.887102735241523,
278,29,,
278,30,23.79143486167667,
278,31,,
278,32,,
278,33,,
278,34,,
278,35,,-2.270441902223436
278,36,,
278,37,,
278,38,,
278,39,,
278,40,,
278,41,,
278,42,,
278,43,,-0.1024912169068164
278,44,,
278,45,24.14534926769423,
278,46,24.18160200032543,0.8551810540075548
278,47,,
278,48,,
278,49,,
279,0,,
279,1,,
279,2,,-0.9193738272543509
279,3,,
279,4,,
279,5,,
279,6,23.00601231637539,-0.6394294690147628
279,7,,
279,8,,
279,9,,
279,10,24.27754308958193,
279,11,,
279,12,,
279,13,,
279,14,24.206849539692758,
279,15,,
279,16,,-2.3200271358768436
279,17,,-1.2264251511733761
279,18,,
279,19,,
279,20,,
279,21,,
279,22,,
279,23,,-1.9121923270683616
279,24,24.151974178979554,
279,25,,
279,26,,
279,27,,
279,28,,
279,29,,
279,30,,
279,31,,
279,32,,
279,33,,-1.1718248044891895
279,34,,
279,35,,
279,36,,
279,37,24.080378573695555,
279,38,,
279,39,,
279,40,,
279,41,,
279,42,,
279,43,,
279,44,,-0.9508152547302057
279,45,,
279,46,,
279,47,,-1.3835638280682938
279,48,,
279,49,,
280,0,,
280,1,,
280,2,,
280,3,,
280,4,,
280,5,23.609793426738687,
280,6,,
280,7,23.376591138005516,-1.2634234038653223
280,8,24.009525922646095,
280,9,,
280,10,23.18736212428632,
280,11,,
280,12,,
280,13,,
280,14,,
280,15,,
280,16,,
280,17,23.903655525923284,-2.796043597986733
280,18,,
280,19,,
280,20,,
280,21,,
280,22,,0.19063305110715478
280,23,,
280,24,,
280,25,24.65524518797476,
280,26,24.344128675954845,
280,27,,
280,28,,
280,29,23.80310990444435,-0.5740365963491616
280,30,,-2.822811258625298
280,31,,
280,32,24.86950973837055,
280,33,,
280,34,23.194513042614467,
280,35,,
280,36,23.817434814333986,
280,37,23.841152765129202,
280,38,23.644588130377205,
280,39,,
280,40,,
280,41,24.013333386199538,
280,42,,
280,43,,
280,44,23.58448151516592,
280,45,,
280,46,,
280,47,,
280,48,23.594737690633114,-1.5170833405754813
280,49,,
281,0,0.8238583925801309,
281,1,,
281,2,,-1.3013668209284825
281,3,,
281,4,,
281,5,24.311900323959524,
281,6,,
281,7,,
281,8,,
281,9,,-0.6214988807489097
281,10,,-1.2781905862935408
281,11,24.28992610530947,
281,12,24.339912755185388,
281,13,,
281,14,,
281,15,,-0.09451208421745227
281,16,,
281,17,,
281,18,23.859134608535673,
281,19,,
281,20,,
281,21,24.050986643660927,
281,22,,
281,23,,
281,24,24.37946546732475,-1.1050254026054378
281,25,,
281,26,,
281,27,,
281,28,,
281,29,24.905186885144182,
281,30,,
281,31,24.522933965554547,
281,32,,-0.6700986007153991
281,33,,
281,34,,
281,35,,0.08021379902201642
281,36,,-0.4993456209336621
281,37,,
281,38,,
281,39,,
281,40,,-1.0908182844676548
281,41,,
281,42,,-1.8867888385859644
281,43,,
281,44,24.28280924995317,
281,45,,-2.069054046909236
281,46,,
281,47,,
281,48,,
281,49,,-0.39152224991740014
282,0,,
282,1,,
282,2,13.310110389103333,
282,3,,0.4449417253890966
282,4,,-2.663912311133072
282,5,,
282,6,,-1.3033880716541082
282,7,,-0.9167319938409484
282,8,,
282,9,,
282,10,,-2.0410023874986525
282,11,,
282,12,,
282,13,24.06988039641919,
282,14,,
282,15,,
282,16,,
282,17,,-1.9838307619967717
282,18,,
282,19,23.300741801010613,
282,20,24.86069893585813,
282,21,,
282,22,,-0.9791032519402089
282,23,,
282,24,,
282,25,,-1.1342823958569535
282,26,,
282,27,,
282,28,,-2.1813962980926913
282,29,23.626886007118543,
282,30,,
282,31,,-0.9708858084870978
282,32,,
282,33,22.532016236353822,
282,34,,
282,35,,
282,36,,
282,37,,
282,38,,
282,39,,
282,40,,
282,41,,
282,42,,
282,43,,
282,44,,
282,45,24.284227182653606,
282,46,23.952804697051178,
282,47,,
282,48,,-2.4992859263175555
282,49,24.18284661400418,-1.191263842297484
283,0,,
283,1,0.7458407242030128,
283,2,-0.3026725050401528,
283,3,,
283,4,,
283,5,,-1.347537399995542
283,6,,
283,7,,
283,8,,-0.7795700500178085
283,9,,
283,10,24.075012730991567,
283,11,23.54045537715979,
283,12,,-1.7484416316568425
283,13,,
283,14,,-2.127174056631782
283,15,,-1.1834737310376067
283,16,23.904905091093926,
283,17,,-0.7170306978306424
283,18,,
283,19,,
283,20,,
283,21,,
283,22,24.4577763472826,
283,23,,-2.1440534463688845
283,24,,
283,25,,-2.2191675728105285
283,26,24.77615637288356,
283,27,,
283,28,,-0.761337939780264
283,29,,
283,30,24.075717394300554,-1.1836400804973752
283,31,24.111948787036315,
283,32,24.06845252910804,
283,33,,
283,34,24.803365217410246,
283,35,,
283,36,24.302542984525818,0.20596761265202268
283,37,,
283,38,,
283,39,,
283,40,24.239021095950466,
283,41,,
283,42,,
283,43,,
283,44,,0.044713378653901126
283,45,,
283,46,,
283,47,,
283,48,,
283,49,,
284,0,0.061433664215326984,
284,1,,
284,2,,
284,3,8.048222799425504,-0.8020919660977317
284,4,,
284,5,,
284,6,,
284,7,22.899381665084334,
284,8,,
284,9,24.149023332743983,
284,10,,-0.7344781093465811
284,11,,
284,12,,
284,13,,
284,14,,
284,15,,
284,16,,
284,17,,
284,18,24.109250139605894,
284,19,,
284,20,,
284,21,,
284,22,,-2.309258198487883
284,23,,
284,24,25.31988600038461,
284,25,,
284,26,,
284,27,24.04796939387501,
284,28,,
284,29,,
284,30,,
284,31,,
284,32,,-1.2904399691872857
284,33,,-0.9440931534412171
284,34,23.990605543365024,
284,35,,
284,36,25.106265943671943,
284,37,,
284,38,,
284,39,,-1.1260044003900096
284,40,,
284,41,,
284,42,,
284,43,,
284,44,,
284,45,,
284,46,,
284,47,,
284,48,,-0.416243857351448
284,49,,-0.4775549073712465
285,0,0.1480500352391519,
285,1,-0.22879799437647333,
285,2,,
285,3,-0.5800286724687296,
285,4,,
285,5,,
285,6,,
285,7,,
285,8,,0.5817520479400102
285,9,,-1.2358970782680736
285,10,24.371245810079674,
285,11,24.94491079382804,
285,12,,
285,13,24.290925853373583,
285,14,,0.19700939239947823
285,15,,
285,16,,
285,17,,
285,18,,
285,19,,
285,20,,
285,21,24.027538728325574,
285,22,,0.9597306455061059
285,23,,
285,24,,-1.7148605602135358
285,25,,
285,26,,
285,27,,
285,28,,
285,29,,-1.5919239112848063
285,30,,
285,31,,
285,32,,-2.058160370061157
285,33,24.12260839828725,-2.561811336925102
285,34,23.8055242657226,
285,35,,
285,36,24.442154932998747,
285,37,,-2.0064725099814273
285,38,,
285,39,,
285,40,24.381625611632437,-1.1065391381846408
285,41,,
285,42,,-1.2605644033270196
285,43,,-0.5748384500461616
285,44,,
285,45,,
285,46,,
285,47,25.187559363635255,
285,48,,
285,49,,
286,0,,
286,1,,-1.3206343281561004
286,2,,1.091041507996524
286,3,8.257016058249809,
286,4,,
286,5,24.277400669319363,
286,6,,
286,7,,
286,8,,
286,9,24.064423481792673,
286,10,23.88992838846397,
286,11,23.4883307718438,
286,12,23.428810486679602,0.6985528580889779
286,13,,-1.19766841413571
286,14,,
286,15,,
286,16,,
286,17,,
286,18,,
286,19,,
286,20,24.368354685380478,
286,21,,
286,22,,
286,23,,
286,24,24.728888080729096,
286,25,,
286,26,,-0.5862718590690161
286,27,,
286,28,24.017237528246227,0.332341985001378
286,29,,
286,30,,
286,31,,
286,32,,
286,33,,
286,34,,
286,35,,
286,36,,
286,37,,
286,38,,
286,39,,
286,40,,
286,41,23.617171018823896,
286,42,,
286,43,,
286,44,,
286,45,24.803008487189015,
286,46,,
286,47,23.850025541393354,-0.8759985513875459
286,48,,
286,49,,-0.7085332794097012
287,0,,
287,1,8.568924191054606,-0.23805968031612057
287,2,,
287,3,,
287,4,,
287,5,,
287,6,,
287,7,23.497050924300645,
287,8,,
287,9,,-0.965888492359545
287,10,,-1.6082003215185818
287,11,23.958041767903698,
287,12,,
287,13,,
287,14,,0.24201805665399156
287,15,,
287,16,,
287,17,,
287,18,,
287,19,,
287,20,,
287,21,,
287,22,,
287,23,,-1.482667400776383
287,24,24.670414092577854,
287,25,23.922038901986017,
287,26,,
287,27,24.27933131790754,-2.074273661454038
287,28,,
287,29,,-0.89005880832373
287,30,,
287,31,,
287,32,,
287,33,,
287,34,,
287,35,,
287,36,24.395844801744243,-1.860524069919264
287,37,,
287,38,,
287,39,,
287,40,,
287,41,,
287,42,,
287,43,,
287,44,,
287,45,,
287,46,,
287,47,,
287,48,,
287,49,,-0.8984238960572665
288,0,,
288,1,,
288,2,,
288,3,,
288,4,,
288,5,,
288,6,24.624195403022384,
288,7,,
288,8,24.268854908757675,-0.09496046706959349
288,9,,
288,10,,
288,11,,-0.8020050686476594
288,12,,
288,13,,
288,14,,-1.3031758937189934
288,15,,
288,16,,
288,17,,-0.6689728141377944
288,18,,
288,19,,
288,20,,-0.7543339622567811
288,21,,
288,22,,
288,23,,
288,24,,
288,25,,
288,26,,
288,27,22.92045203833669,-0.5097105309530847
288,28,,
288,29,,
288,30,23.421756178674062,-0.4270606301980858
288,31,,
288,32,,
288,33,,
288,34,23.57700037948312,-1.497847730150433
288,35,,
288,36,,0.1589582493304651
288,37,23.58081460762773,-1.127933924612582
288,38,23.439373259457664,
288,39,23.086123502188624,
288,40,,
288,41,,
288,42,,
288,43,,
288,44,23.926930732339454,
288,45,,
288,46,,
288,47,,
288,48,,
288,49,24.2944878073692,
289,0,,-0.498133848474112
289,1,0.8336195412105072,
289,2,,-1.0934242379523953
289,3,,
289,4,,
289,5,,
289,6,,-0.6796248656517485
289,7,,
289,8,,
289,9,23.5597599663883,-1.907007967894962
289,10,,-0.23262172572961182
289,11,,
289,12,,
289,13,,
289,14,,
289,15,24.912864253329584,
289,16,,
289,17,,
289,18,,
289,19,,
289,20,,
289,21,,
289,22,25.033498304534316,
289,23,23.43411648728298,-0.10309777613116389
289,24,24.408255669369247,
289,25,,
289,26,,
289,27,,
289,28,,
289,29,,
289,30,23.308273026039398,-0.381853459368229
289,31,22.75511725549155,
289,32,,-1.484219645582833
289,33,,
289,34,,
289,35,,
289,36,,-0.895415296596406
289,37,23.43391392572109,
289,38,24.59972609735923,
289,39,,
289,40,,
289,41,,0.3366784606293094
289,42,,-2.4129461379836914
289,43,23.398967576686672,
289,44,,
289,45,,
289,46,,
289,47,,
289,48,24.191089565018135,
289,49,,-1.6503848726138264
290,0,-0.7454386254574515,
290,1,,
290,2,8.846959859291216,
290,3,,
290,4,,
290,5,24.30218124314142,
290,6,,
290,7,,
290,8,,
290,9,,
290,10,,
290,11,,
290,12,,
290,13,,
290,14,,
290,15,,
290,16,,
290,17,,
290,18,,
290,19,,
290,20,,
290,21,22.88072006929475,
290,22,,
290,23,,
290,24,,
290,25,22.80182143964561,
290,26,,
290,27,,
290,28,,
290,29,23.96255219097478,
290,30,,-0.9897610719999937
290,31,,0.1188035217496346
290,32,23.772793154875323,
290,33,,-1.1377619471645903
290,34,,
290,35,,
290,36,,
290,37,,
290,38,,
290,39,,-2.221564928934681
290,40,,
290,41,24.173108864152642,-1.1852964944968736
290,42,,
290,43,,
290,44,23.42021372728496,
290,45,,
290,46,,
290,47,,
290,48,,
290,49,,
291,0,,
291,1,-0.32906589163140965,
291,2,,
291,3,8.473970603481154,
291,4,,
291,5,,
291,6,24.58328285871526,
291,7,,
291,8,,
291,9,,1.5076850263097237
291,10,,
291,11,,
291,12,,
291,13,23.240910127640824,
291,14,,
291,15,24.476185948249945,
291,16,,-1.6546526661295093
291,17,,
291,18,,-2.3110744130419905
291,19,,
291,20,,
291,21,,
291,22,,-0.051420174910719374
291,23,,
291,24,,
291,25,,
291,26,24.12961070277373,
291,27,,
291,28,,
291,29,,0.305223763252396
291,30,,-2.561909224883707
291,31,23.783594621109614,
291,32,,
291,33,,
291,34,,
291,35,,
291,36,,
291,37,,
291,38,,
291,39,,
291,40,,
291,41,,
291,42,,
291,43,,
291,44,,-0.529872184300836
291,45,23.750524004368664,
291,46,23.846008688283,
291,47,24.455345100208763,
291,48,,
291,49,,-0.6087758649140205
292,0,,
292,1,-0.012858313856105717,
292,2,,-1.2950022574593698
292,3,,-0.9034462231796825
292,4,,
292,5,,
292,6,,
292,7,,
292,8,,-1.3016792693900383
292,9,,
292,10,,
292,11,,
292,12,,
292,13,,
292,14,,
292,15,,
292,16,,0.5019940809844183
292,17,23.34873472788947,
292,18,,
292,19,,
292,20,,
292,21,,
292,22,,
292,23,24.326260865259147,
292,24,,-1.0127053638963985
292,25,,
292,26,,
292,27,24.210775669113584,
292,28,,
292,29,,
292,30,,0.1509704393914908
292,31,24.43426687666796,
292,32,23.959208276086365,
292,33,,-0.08699134627802929
292,34,,
292,35,,
292,36,,
292,37,,
292,38,,
292,39,,
292,40,23.097291888991336,
292,41,,
292,42,,-0.9381511123114938
292,43,,
292,44,23.827604346539168,
292,45,25.049443925871316,
292,46,24.04872552691841,
292,47,,-1.4726540261932015
292,48,,
292,49,,
293,0,,
293,1,,
293,2,,0.29687500874515127
293,3,7.64167906346355,
293,4,,
293,5,22.936966788900044,-1.1036767226125672
293,6,,
293,7,24.009884343355232,
293,8,,
293,9,,-1.0432592694084806
293,10,,1.1237024625973429
293,11,,-0.38942939706083446
293,12,,
293,13,,
293,14,24.192965768111527,
293,15,,
293,16,,
293,17,,
293,18,,
293,19,,
293,20,23.996768249821223,
293,21,,
293,22,23.85020697433872,
293,23,,
293,24,,
293,25,,
293,26,23.17953370086804,-2.225704086525222
293,27,,
293,28,24.401297019530183,
293,29,,
293,30,23.780974165798874,
293,31,,
293,32,,
293,33,24.683176771357285,
293,34,,
293,35,,
293,36,,
293,37,,
293,38,,
293,39,,-1.1430283713143932
293,40,,
293,41,,
293,42,,
293,43,,
293,44,,
293,45,,-1.2493010346941391
293,46,,
293,47,,
293,48,,
293,49,24.91362219927278,0.021008559146173722
294,0,,
294,1,,-1.3634711780543434
294,2,7.892721876712604,
294,3,,
294,4,,
294,5,23.091912398751926,-2.044649215003163
294,6,,
294,7,,-1.5085355826001758
294,8,,
294,9,,
294,10,,0.8873605649381324
294,11,,
294,12,,
294,13,,
294,14,,
294,15,,
294,16,,-0.19573372037220493
294,17,,-0.6134756503512997
294,18,24.37863849034039,
294,19,,
294,20,,
294,21,,
294,22,,
294,23,,
294,24,,
294,25,23.758585372154432,-0.9520494807969923
294,26,,
294,27,,-1.4287965686278619
294,28,,-1.3539254795098155
294,29,24.112489584458153,
294,30,,
294,31,,
294,32,23.225058179030167,
294,33,,
294,34,,
294,35,,0.200089069785796
294,36,,
294,37,,
294,38,,
294,39,23.99117016024998,
294,40,22.624462518155585,
294,41,23.909952661425738,
294,42,23.662634435292603,
294,43,,
294,44,,
294,45,,-1.7508552136588929
294,46,,
294,47,,
294,48,,-0.9208594471774166
294,49,24.56766632790766,
295,0,0.29243056949055773,
295,1,,
295,2,,
295,3,,
295,4,,
295,5,,-0.27369507265419035
295,6,,
295,7,23.113483635657992,
295,8,,
295,9,,
295,10,,
295,11,,
295,12,24.527297126450968,
295,13,23.635482112214316,
295,14,,
295,15,,
295,16,23.85273785205849,0.1430709325013002
295,17,,
295,18,,
295,19,24.20758361113423,
295,20,,
295,21,,
295,22,,-1.3434457217182514
295,23,,
295,24,23.907509009803686,
295,25,,
295,26,23.980155166664698,
295,27,,
295,28,,
295,29,,
295,30,,0.12290014622909307
295,31,,
295,32,,-1.6382184289795145
295,33,,
295,34,,
295,35,,0.7693681334024276
295,36,,
295,37,,
295,38,,
295,39,,
295,40,,
295,41,,
295,42,,
295,43,,-0.5783898182576512
295,44,,
295,45,,
295,46,,
295,47,,
295,48,,
295,49,,
296,0,,-0.311357177218462
296,1,,
296,2,,
296,3,,
296,4,,-0.07382027018282922
296,5,,
296,6,,
296,7,,
296,8,,
296,9,,
296,10,,-1.9585365443615546
296,11,,
296,12,,
296,13,23.79358575885957,-1.2133828713765011
296,14,,
296,15,23.644257952529873,-1.717696593083253
296,16,,
296,17,,
296,18,,
296,19,,
296,20,,
296,21,,
296,22,,
296,23,,
296,24,,
296,25,,
296,26,,
296,27,,
296,28,,
296,29,,
296,30,,
296,31,,
296,32,,
296,33,,
296,34,,
296,35,,
296,36,,
296,37,,
296,38,,
296,39,,
296,40,24.933587282152175,
296,41,,-0.5642948958178373
296,42,,-1.7248438048130497
296,43,,
296,44,,
296,45,,
296,46,,0.0048947014244378195
296,47,,
296,48,,
296,49,24.690021806605454,
297,0,0.5056101122447276,
297,1,,-1.9017983086734405
297,2,,
297,3,,0.3547289527675246
297,4,,-1.2609711306112037
297,5,24.566659061679182,-1.230538680445971
297,6,,
297,7,,
297,8,24.227035201490384,
297,9,24.748087709347587,-1.2321558845362244
297,10,,
297,11,,-0.44575702735821976
297,12,,
297,13,,
297,14,23.025892305440912,
297,15,23.801778523694832,
297,16,24.871030517647696,
297,17,,0.19013981387440504
297,18,,-0.7548249547529885
297,19,,
297,20,23.673810460161526,
297,21,,
297,22,24.699187436691428,
297,23,23.592576469492943,0.24690365848051288
297,24,23.228810485634842,-0.30041339955800517
297,25,,0.49115759075783694
297,26,,
297,27,,-1.5907859442652468
297,28,,0.7752468659440832
297,29,,
297,30,,
297,31,24.427420792127204,
297,32,,
297,33,,
297,34,,-0.4521230038388143
297,35,,
297,36,,
297,37,,
297,38,,
297,39,,
297,40,24.36369319754402,
297,41,,
297,42,,
297,43,,2.106399348409924
297,44,24.515048968623756,
297,45,,
297,46,,
297,47,,
297,48,,-1.2550630081303775
297,49,,-1.7481771212019293
298,0,,
298,1,,0.31138943350535575
298,2,,
298,3,,
298,4,,
298,5,,
298,6,,
298,7,,
298,8,,
298,9,,
298,10,,
298,11,,
298,12,,
298,13,,
298,14,23.610976660116325,
298,15,,-1.6605793487210945
298,16,24.188994513349844,
298,17,,
298,18,,
298,19,,
298,20,,-1.7507614106053504
298,21,,
298,22,,
298,23,23.84930408424587,
298,24,,
298,25,,
298,26,,
298,27,,
298,28,22.710224440595024,
298,29,,
298,30,,
298,31,,
298,32,,
298,33,24.291781446922414,
298,34,,
298,35,,
298,36,,
298,37,,
298,38,,
298,39,,-1.9420078562747545
298,40,,
298,41,,
298,42,,
298,43,,-1.1169596161830666
298,44,,
298,45,23.62969829327098,
298,46,,
298,47,,-0.5462095248729628
298,48,,
298,49,,
299,0,,0.18350253929944849
299,1,,
299,2,,
299,3,,
299,4,,
299,5,8.461209326722315,
299,6,13.126868054958218,
299,7,23.50799282259042,-1.557782045849991
299,8,,-0.27793873856015405
299,9,,1.0143237686911744
299,10,,
299,11,,
299,12,,
299,13,,
299,14,,-1.531454563723102
299,15,,
299,16,,
299,17,,
299,18,,-2.463805792879425
299,19,,
299,20,,
299,21,24.85400600091972,
299,22,24.27380516465318,
299,23,,
299,24,,
299,25,,
299,26,24.35513064392357,-0.7221369542885775
299,27,23.70178779528208,
299,28,,0.4082126068353398
299,29,,
299,30,,
299,31,,
299,32,,0.024570487447119982
299,33,,
299,34,,
299,35,,
299,36,,
299,37,,
299,38,,
299,39,23.464853322243183,
299,40,,
299,41,24.174998973179843,
299,42,,
299,43,24.201365109514217,
299,44,,-0.5854218314256439
299,45,,
299,46,24.13177320942546,
299,47,,-0.7829343922157053
299,48,,-0.7382051525421862
299,49,,
300,0,,
300,1,,
300,2,,
300,3,24.467836436158887,-1.8555041274919033
300,4,24.737492223854918,
300,5,,-1.6376991212131302
300,6,,
300,7,,
300,8,,
300,9,,-2.3105596855693085
300,10,,
300,11,,0.0035179776703408994
300,12,,
300,13,,
300,14,,
300,15,,
300,16,,
300,17,,
300,18,,
300,19,,
300,20,,
300,21,,
300,22,,
300,23,24.011711959453233,
300,24,23.993062901752467,
300,25,,-2.5188210798924198
300,26,,-0.7807255742335113
300,27,,
300,28,,
300,29,,-1.0671416299974714
300,30,,-0.7021949741410325
300,31,,
300,32,,
300,33,,
300,34,,
300,35,23.84498171693612,
300,36,,
300,37,,
300,38,,
300,39,24.286223189029084,0.969985620663232
300,40,,-0.4027231276153118
300,41,24.091693252114602,
300,42,,
300,43,,-0.3403564512917783
300,44,,-1.4768266873948406
300,45,,-1.7087307033755277
300,46,,
300,47,,
300,48,,
300,49,,
301,0,,
301,1,,
301,2,,
301,3,,
301,4,,
301,5,,
301,6,,
301,7,,-1.0035162245642686
301,8,23.42278360186899,
301,9,,
301,10,23.822902982911685,
301,11,23.612347475041705,-0.3572061258781922
301,12,,
301,13,,
301,14,,
301,15,,-1.4795434976470998
301,16,,
301,17,,
301,18,,
301,19,,
301,20,22.991801487169607,
301,21,,
301,22,24.10229074072595,
301,23,,
301,24,,
301,25,,
301,26,,
301,27,,0.18665652973709745
301,28,23.83431126294026,-1.5103306506484548
301,29,,
301,30,,-1.0186271129971336
301,31,,
301,32,,-0.603852784843705
301,33,,
301,34,,
301,35,22.94688781808289,
301,36,,
301,37,,
301,38,,
301,39,24.184642689115368,
301,40,,
301,41,,1.6453870468300833
301,42,,
301,43,,
301,44,23.550324642219792,
301,45,,-0.541525874951854
301,46,,
301,47,23.65249864207128,
301,48,,
301,49,24.82948500502813,
302,0,-0.054055667490780605,
302,1,,
302,2,9.485515382544897,-0.5983543813133518
302,3,,
302,4,,
302,5,,
302,6,,
302,7,,-1.9595178020987634
302,8,,
302,9,,
302,10,,
302,11,,
302,12,,
302,13,,
302,14,,-0.1361540477833153
302,15,,
302,16,,
302,17,,-0.6513371522589884
302,18,,
302,19,,
302,20,,
302,21,,
302,22,23.218593846461758,
302,23,,
302,24,,
302,25,,
302,26,24.150725448992148,
302,27,,
302,28,,
302,29,,
302,30,,
302,31,,
302,32,,
302,33,,
302,34,,-1.4898171703686234
302,35,,
302,36,,
302,37,,0.49718229010333626
302,38,23.61484285821232,
302,39,,
302,40,,
302,41,,
302,42,,
302,43,,
302,44,,
302,45,24.01961003722148,
302,46,23.037249723263276,
302,47,,
302,48,,-2.0888623970444
302,49,24.27021792358774,
303,0,,-1.4191124898941019
303,1,,-0.6230282145861689
303,2,,
303,3,,
303,4,,0.3205805270109024
303,5,,
303,6,,
303,7,,-1.7359747403939847
303,8,,-1.2871135229892665
303,9,,
303,10,23.74672200983436,
303,11,,
303,12,,1.255636193326994
303,13,,
303,14,,
303,15,,-2.338567842984395
303,16,23.849467668240713,-0.4124112882129505
